filename,ship_from,count,mean,std,min,25%,50%,75%,max
2015-07-09,Pakistan,5.0,2.100737218,1.2817391421040691,0.68016928,1.26558367,1.94567229,2.62571309,3.98654776
2015-07-09,Philippines,63.0,0.96594004031746,0.5479813245915939,0.18765246,0.45336053,0.95702758,1.37435493,2.09679247
2015-07-09,Poland,68.0,0.39554528617647056,0.5451262084518926,0.03767329,0.10551305,0.20371977,0.35675423,2.71523928
2015-07-09,Romania,1.0,1.50071283,,1.50071283,1.50071283,1.50071283,1.50071283,1.50071283
2015-07-09,Russian Federation,2.0,0.0037618950000000003,1.5110871913956631e-05,0.00375121,0.0037565525000000004,0.0037618950000000003,0.0037672375,0.00377258
2015-07-09,Saint Vincent and the Grenadines,1.0,0.01881042,,0.01881042,0.01881042,0.01881042,0.01881042,0.01881042
2015-07-09,Seychelles,1.0,0.02637826,,0.02637826,0.02637826,0.02637826,0.02637826,0.02637826
2015-07-09,Singapore,15.0,8.471513335333333,19.52117544807637,0.11319473,0.226275215,0.30161844,3.1467913050000003,56.33379652
2015-07-09,Slovakia,6.0,4.7659952033333335,5.290854624053956,0.69727121,1.0770614,2.620537215,6.552279617499999,14.2321957
2015-07-09,South Africa,95.0,0.8235126795789472,1.2894986840157148,0.02645802,0.13227274,0.32153124,0.8126393700000001,6.99062877
2015-07-09,Spain,35.0,1.0758907222857144,1.9094781328598915,0.03398149,0.058176885,0.26451027,0.842542985,7.88821275
2015-07-09,Swaziland,1.0,0.07511454,,0.07511454,0.07511454,0.07511454,0.07511454,0.07511454
2015-07-09,Sweden,179.0,1.0238384020670395,1.4931522352110702,0.03304,0.27119194999999996,0.50972248,1.0616150549999999,12.03641014
2015-07-09,Switzerland,13.0,0.39084672923076924,0.48776594218103153,0.00375121,0.07518994,0.20010591,0.44955606,1.6903313
2015-07-09,Thailand,23.0,0.24799681913043478,0.14554869141814453,0.06783237,0.13100763,0.22458451,0.29426189,0.59889204
2015-07-09,"The Home of the Body Bags, shotty, and Mac make-up",1.0,0.37530493,,0.37530493,0.37530493,0.37530493,0.37530493,0.37530493
2015-07-09,The United Snakes of Captivity,6.0,1.8719038466666669,1.6183515035267033,0.40834675,0.8288689874999999,1.517251705,2.118543545,4.87019068
2015-07-09,Torland,997.0,18.679704038505626,288.6317674513264,1e-07,0.0037577,0.0375014,0.13151961,4564.0
2015-07-09,Turkey,1.0,1.50071283,,1.50071283,1.50071283,1.50071283,1.50071283,1.50071283
2015-07-09,UK,2193.0,1.2534874408071126,4.76244642432142,0.00037577,0.0982244,0.24400315,0.60411553,86.33957731
2015-07-09,"UK, Philippines",42.0,1.257043346428571,1.3097223952152344,0.22478645,0.36283366499999997,0.657799985,1.7233628,4.72339782
2015-07-09,"UK, USA, Philippines",75.0,1.3552401870666662,1.1538753575275549,0.20779024,0.547852045,0.81242442,1.94559879,4.5533555
2015-07-09,USA,5103.0,3.7989865339623634,81.66375823223305,0.00018841,0.13494771,0.37619441,1.1259148,3761.79889403
2015-07-09,"USA, UK",5.0,0.8993970679999999,0.8837356037385586,0.15056272,0.30112545,0.47022533,1.31663092,2.25844092
2015-07-09,"USA,UK and Philippines",2.0,0.45339087,0.18695877838728192,0.32119105,0.38729095999999996,0.45339087,0.5194907799999999,0.58559069
2015-07-09,Ukraine,101.0,0.14367794663366334,0.01807632680226142,0.09377699,0.13133285,0.15011078,0.15011078,0.18015548
2015-07-09,Undeclared;),97.0,5.561771939793813,10.897888925672312,0.0546819,0.25392986,0.71237319,4.2933878,47.39766413
2015-07-09,United Kingdom,10.0,3.0134069599999997,3.5268403943705056,0.30050334,0.6902186075,1.80865449,3.3562467075,11.43790849
2015-07-09,Untied Kingdom,5.0,2.013372392,2.183060037348737,0.56344376,0.85643452,1.06678686,1.73916309,5.84103373
2015-07-09,World,483.0,6.82418424573499,85.7323278532378,0.00033856,0.06975236500000001,0.31470103,0.921622835,1333.0
2015-07-09,bluerave,137.0,0.01281021897810215,0.018290359420902947,0.003,0.003,0.003,0.015,0.15
2015-07-09,uk,4.0,0.29736702000000004,0.22764248555378408,0.07616456,0.188807615,0.24918581,0.357745215,0.6149319
2015-07-09,usa,2.0,0.28230511,0.0,0.28230511,0.28230511,0.28230511,0.28230511,0.28230511
2015-07-09,world,1.0,0.09044317,,0.09044317,0.09044317,0.09044317,0.09044317,0.09044317
2015-07-09,worldwide,3.0,0.03499525,0.002155426175098557,0.03373566,0.033750845,0.03376603,0.035625045,0.03748406
2015-07-10,Agora,52.0,6.348682524615384,8.83270142259707,0.00372642,1.1549488725,3.324292945,7.5036125225,41.31920967
2015-07-10,Argentina,3.0,0.9337654000000001,0.7338943210888751,0.25287528,0.54508672,0.83729816,1.27421046,1.71112276
2015-07-10,Australia,1559.0,1.9097766341372664,4.434449596275833,0.00371022,0.22612316500000001,0.52588085,1.43175526,78.16022846
2015-07-10,Austria,52.0,0.3023213876923077,0.29575864986910494,0.04870373,0.0826229,0.15090353,0.4554606175,1.13103343
2015-07-10,Bahamas,1.0,0.01875891,,0.01875891,0.01875891,0.01875891,0.01875891,0.01875891
2015-07-10,Belgium,85.0,6.037562913411767,10.31956732693217,0.045,0.60523528,1.70042321,6.78426051,53.89718076
2015-07-10,Belize,2.0,0.037577025,0.02657097272985033,0.01878851,0.0281827675,0.037577025,0.0469712825,0.05636554
2015-07-10,Brazil,2.0,0.51616051,0.3848886296116569,0.24400315,0.38008183,0.51616051,0.65223919,0.78831787
2015-07-10,Bulgaria,1.0,1.50308131,,1.50308131,1.50308131,1.50308131,1.50308131,1.50308131
2015-07-10,Canada,994.0,2.52123128914487,5.5823252338272455,0.00018716,0.2439162175,0.678964095,2.2603836724999997,78.67231109
2015-07-10,Cayman Islands,1.0,0.01882034,,0.01882034,0.01882034,0.01882034,0.01882034,0.01882034
2015-07-10,China,1444.0,3.9690433493628867,23.045051200239485,0.00336876,0.29596882,0.40857635,1.50229099,416.50423569
2015-07-10,China or EU,2.0,3.58730073,3.367796552599806,1.20590895,2.39660484,3.58730073,4.777996620000001,5.96869251
2015-07-10,Croatia,2.0,0.9782758349999999,0.7457875656560492,0.45092439,0.7146001125,0.9782758349999999,1.2419515575,1.50562728
2015-07-10,Czech Republic,60.0,2.549156407,5.5866283626202895,0.03026176,0.16776859249999998,0.6131834899999999,1.857081345,30.15226895
2015-07-10,Denmark,61.0,0.30470597262295074,0.26972115523653756,0.00375558,0.10883843,0.24351865,0.47050852,1.49723012
2015-07-10,Dominican Republic,7.0,0.5436104714285714,0.4586801010843237,0.09390729,0.159217765,0.48831793,0.796703685,1.31120518
2015-07-10,EU,1373.0,2.8871650292061166,45.131934584062066,0.00018765,0.10928549,0.19196747,0.55,1390.99014722
2015-07-10,Estonia,2.0,0.9754633400000001,0.7428149523875515,0.45021385,0.712838595,0.9754633400000001,1.238088085,1.50071283
2015-07-10,Fiji,7.0,0.47157842142857137,0.3471287804085988,0.18862941,0.21694091,0.30180706,0.6224770749999999,1.13177651
2015-07-10,France,127.0,0.7650025353543305,1.1338625349176756,0.00037464,0.13162142500000001,0.28660859,0.89385501,5.909
2015-07-10,Germany,1443.0,26.67813166785868,535.8570938152438,0.00075654,0.24853613,0.62348851,1.883059715,15084.66266923
2015-07-10,Hong Kong,204.0,1.3190091193627445,0.8390757425009967,0.00375121,0.6016961350000001,1.18241514,1.7667353975000002,5.6567485
2015-07-10,India,512.0,0.9803689340429683,2.0681883033285136,0.00374644,0.20752367,0.41504735,1.05632474,28.21351991
2015-07-10,Internet,1827.0,0.7747789629666226,30.882179529460984,0.0001,0.00371803,0.0037239,0.0037577,1320.0
2015-07-10,Ireland,5.0,0.15246303,0.14257193811942623,0.05275652,0.06298118,0.06808896,0.19223534,0.38625315
2015-07-10,Italy,35.0,1.1204762651428568,0.8199186317721808,0.18855828,0.44834286,0.79948712,1.6251047299999999,2.82305115
2015-07-10,Japan,1.0,0.00375629,,0.00375629,0.00375629,0.00375629,0.00375629,0.00375629
2015-07-10,Latin america/ no colombia,3.0,4.00201389,3.123171628615315,1.50048765,2.25180169,3.00311573,5.25277701,7.50243829
2015-07-10,Latvia,1.0,0.09766358,,0.09766358,0.09766358,0.09766358,0.09766358,0.09766358
2015-07-10,Lithuania,3.0,0.27597747,0.33467373583176,0.04214588,0.08429176,0.12643764,0.392893265,0.65934889
2015-07-10,Maldives,1.0,0.00375629,,0.00375629,0.00375629,0.00375629,0.00375629,0.00375629
2015-07-10,Mexico,42.0,4.941854103809523,5.404692379960511,0.18731502,1.1277899075,2.897763875,5.309750510000001,17.92604802
2015-07-10,Netherlands,1133.0,101.75184285603714,3327.313001994679,0.01247518,0.20746887,0.62072078,2.23003363,112000.0
2015-07-10,New Zealand,20.0,2.4929209964999997,5.214450844177354,0.09028666,0.1796328275,0.578143885,1.0367002200000002,21.64094416
2015-07-10,Norway,50.0,1.4333828192000004,1.8898806803875234,0.10162984,0.2696865825,0.54597385,1.73789502,7.89978557
2015-07-10,Pakistan,5.0,2.100737218,1.2817391421040691,0.68016928,1.26558367,1.94567229,2.62571309,3.98654776
2015-07-10,Philippines,63.0,0.96594004031746,0.5479813245915939,0.18765246,0.45336053,0.95702758,1.37435493,2.09679247
2015-07-10,Poland,68.0,0.39554528617647056,0.5451262084518926,0.03767329,0.10551305,0.20371977,0.35675423,2.71523928
2015-07-10,Romania,1.0,1.50071283,,1.50071283,1.50071283,1.50071283,1.50071283,1.50071283
2015-07-10,Russian Federation,2.0,0.0037618950000000003,1.5110871913956631e-05,0.00375121,0.0037565525000000004,0.0037618950000000003,0.0037672375,0.00377258
2015-07-10,Saint Vincent and the Grenadines,1.0,0.01881042,,0.01881042,0.01881042,0.01881042,0.01881042,0.01881042
2015-07-10,Seychelles,1.0,0.02637826,,0.02637826,0.02637826,0.02637826,0.02637826,0.02637826
2015-07-10,Singapore,15.0,8.471513335333333,19.52117544807637,0.11319473,0.226275215,0.30161844,3.1467913050000003,56.33379652
2015-07-10,Slovakia,6.0,4.7659952033333335,5.290854624053956,0.69727121,1.0770614,2.620537215,6.552279617499999,14.2321957
2015-07-10,South Africa,95.0,0.8235126795789472,1.2894986840157148,0.02645802,0.13227274,0.32153124,0.8126393700000001,6.99062877
2015-07-10,Spain,35.0,1.0758907222857144,1.9094781328598915,0.03398149,0.058176885,0.26451027,0.842542985,7.88821275
2015-07-10,Swaziland,1.0,0.07511454,,0.07511454,0.07511454,0.07511454,0.07511454,0.07511454
2015-07-10,Sweden,179.0,1.0238384020670395,1.4931522352110702,0.03304,0.27119194999999996,0.50972248,1.0616150549999999,12.03641014
2015-07-10,Switzerland,13.0,0.39084672923076924,0.48776594218103153,0.00375121,0.07518994,0.20010591,0.44955606,1.6903313
2015-07-10,Thailand,23.0,0.24799681913043478,0.14554869141814453,0.06783237,0.13100763,0.22458451,0.29426189,0.59889204
2015-07-10,"The Home of the Body Bags, shotty, and Mac make-up",1.0,0.37530493,,0.37530493,0.37530493,0.37530493,0.37530493,0.37530493
2015-07-10,The United Snakes of Captivity,6.0,1.8719038466666669,1.6183515035267033,0.40834675,0.8288689874999999,1.517251705,2.118543545,4.87019068
2015-07-10,Torland,997.0,18.679704038505626,288.6317674513264,1e-07,0.0037577,0.0375014,0.13151961,4564.0
2015-07-10,Turkey,1.0,1.50071283,,1.50071283,1.50071283,1.50071283,1.50071283,1.50071283
2015-07-10,UK,2193.0,1.2534874408071126,4.76244642432142,0.00037577,0.0982244,0.24400315,0.60411553,86.33957731
2015-07-10,"UK, Philippines",42.0,1.257043346428571,1.3097223952152344,0.22478645,0.36283366499999997,0.657799985,1.7233628,4.72339782
2015-07-10,"UK, USA, Philippines",75.0,1.3552401870666662,1.1538753575275549,0.20779024,0.547852045,0.81242442,1.94559879,4.5533555
2015-07-10,USA,5103.0,3.7989865339623634,81.66375823223305,0.00018841,0.13494771,0.37619441,1.1259148,3761.79889403
2015-07-10,"USA, UK",5.0,0.8993970679999999,0.8837356037385586,0.15056272,0.30112545,0.47022533,1.31663092,2.25844092
2015-07-10,"USA,UK and Philippines",2.0,0.45339087,0.18695877838728192,0.32119105,0.38729095999999996,0.45339087,0.5194907799999999,0.58559069
2015-07-10,Ukraine,101.0,0.14367794663366334,0.01807632680226142,0.09377699,0.13133285,0.15011078,0.15011078,0.18015548
2015-07-10,Undeclared;),97.0,5.561771939793813,10.897888925672312,0.0546819,0.25392986,0.71237319,4.2933878,47.39766413
2015-07-10,United Kingdom,10.0,3.0134069599999997,3.5268403943705056,0.30050334,0.6902186075,1.80865449,3.3562467075,11.43790849
2015-07-10,Untied Kingdom,5.0,2.013372392,2.183060037348737,0.56344376,0.85643452,1.06678686,1.73916309,5.84103373
2015-07-10,World,483.0,6.82418424573499,85.7323278532378,0.00033856,0.06975236500000001,0.31470103,0.921622835,1333.0
2015-07-10,bluerave,137.0,0.01281021897810215,0.018290359420902947,0.003,0.003,0.003,0.015,0.15
2015-07-10,uk,4.0,0.29736702000000004,0.22764248555378408,0.07616456,0.188807615,0.24918581,0.357745215,0.6149319
2015-07-10,usa,2.0,0.28230511,0.0,0.28230511,0.28230511,0.28230511,0.28230511,0.28230511
2015-07-10,world,1.0,0.09044317,,0.09044317,0.09044317,0.09044317,0.09044317,0.09044317
2015-07-10,worldwide,3.0,0.03499525,0.002155426175098557,0.03373566,0.033750845,0.03376603,0.035625045,0.03748406
2015-07-11,Agora,52.0,6.348682524615384,8.83270142259707,0.00372642,1.1549488725,3.324292945,7.5036125225,41.31920967
2015-07-11,Argentina,3.0,0.9337654000000001,0.7338943210888751,0.25287528,0.54508672,0.83729816,1.27421046,1.71112276
2015-07-11,Australia,1559.0,1.9097766341372664,4.434449596275833,0.00371022,0.22612316500000001,0.52588085,1.43175526,78.16022846
2015-07-11,Austria,52.0,0.3023213876923077,0.29575864986910494,0.04870373,0.0826229,0.15090353,0.4554606175,1.13103343
2015-07-11,Bahamas,1.0,0.01875891,,0.01875891,0.01875891,0.01875891,0.01875891,0.01875891
2015-07-11,Belgium,85.0,6.037562913411767,10.31956732693217,0.045,0.60523528,1.70042321,6.78426051,53.89718076
2015-07-11,Belize,2.0,0.037577025,0.02657097272985033,0.01878851,0.0281827675,0.037577025,0.0469712825,0.05636554
2015-07-11,Brazil,2.0,0.51616051,0.3848886296116569,0.24400315,0.38008183,0.51616051,0.65223919,0.78831787
2015-07-11,Bulgaria,1.0,1.50308131,,1.50308131,1.50308131,1.50308131,1.50308131,1.50308131
2015-07-11,Canada,994.0,2.52123128914487,5.5823252338272455,0.00018716,0.2439162175,0.678964095,2.2603836724999997,78.67231109
2015-07-11,Cayman Islands,1.0,0.01882034,,0.01882034,0.01882034,0.01882034,0.01882034,0.01882034
2015-07-11,China,1444.0,3.9690433493628867,23.045051200239485,0.00336876,0.29596882,0.40857635,1.50229099,416.50423569
2015-07-11,China or EU,2.0,3.58730073,3.367796552599806,1.20590895,2.39660484,3.58730073,4.777996620000001,5.96869251
2015-07-11,Croatia,2.0,0.9782758349999999,0.7457875656560492,0.45092439,0.7146001125,0.9782758349999999,1.2419515575,1.50562728
2015-07-11,Czech Republic,60.0,2.549156407,5.5866283626202895,0.03026176,0.16776859249999998,0.6131834899999999,1.857081345,30.15226895
2015-07-11,Denmark,61.0,0.30470597262295074,0.26972115523653756,0.00375558,0.10883843,0.24351865,0.47050852,1.49723012
2015-07-11,Dominican Republic,7.0,0.5436104714285714,0.4586801010843237,0.09390729,0.159217765,0.48831793,0.796703685,1.31120518
2015-07-11,EU,1373.0,2.8871650292061166,45.131934584062066,0.00018765,0.10928549,0.19196747,0.55,1390.99014722
2015-07-11,Estonia,2.0,0.9754633400000001,0.7428149523875515,0.45021385,0.712838595,0.9754633400000001,1.238088085,1.50071283
2015-07-11,Fiji,7.0,0.47157842142857137,0.3471287804085988,0.18862941,0.21694091,0.30180706,0.6224770749999999,1.13177651
2015-07-11,France,127.0,0.7650025353543305,1.1338625349176756,0.00037464,0.13162142500000001,0.28660859,0.89385501,5.909
2015-07-11,Germany,1443.0,26.67813166785868,535.8570938152438,0.00075654,0.24853613,0.62348851,1.883059715,15084.66266923
2015-07-11,Hong Kong,204.0,1.3190091193627445,0.8390757425009967,0.00375121,0.6016961350000001,1.18241514,1.7667353975000002,5.6567485
2015-07-11,India,512.0,0.9803689340429683,2.0681883033285136,0.00374644,0.20752367,0.41504735,1.05632474,28.21351991
2015-07-11,Internet,1827.0,0.7747789629666226,30.882179529460984,0.0001,0.00371803,0.0037239,0.0037577,1320.0
2015-07-11,Ireland,5.0,0.15246303,0.14257193811942623,0.05275652,0.06298118,0.06808896,0.19223534,0.38625315
2015-07-11,Italy,35.0,1.1204762651428568,0.8199186317721808,0.18855828,0.44834286,0.79948712,1.6251047299999999,2.82305115
2015-07-11,Japan,1.0,0.00375629,,0.00375629,0.00375629,0.00375629,0.00375629,0.00375629
2015-07-11,Latin america/ no colombia,3.0,4.00201389,3.123171628615315,1.50048765,2.25180169,3.00311573,5.25277701,7.50243829
2015-07-11,Latvia,1.0,0.09766358,,0.09766358,0.09766358,0.09766358,0.09766358,0.09766358
2015-07-11,Lithuania,3.0,0.27597747,0.33467373583176,0.04214588,0.08429176,0.12643764,0.392893265,0.65934889
2015-07-11,Maldives,1.0,0.00375629,,0.00375629,0.00375629,0.00375629,0.00375629,0.00375629
2015-07-11,Mexico,42.0,4.941854103809523,5.404692379960511,0.18731502,1.1277899075,2.897763875,5.309750510000001,17.92604802
2015-07-11,Netherlands,1133.0,101.75184285603714,3327.313001994679,0.01247518,0.20746887,0.62072078,2.23003363,112000.0
2015-07-11,New Zealand,20.0,2.4929209964999997,5.214450844177354,0.09028666,0.1796328275,0.578143885,1.0367002200000002,21.64094416
2015-07-11,Norway,50.0,1.4333828192000004,1.8898806803875234,0.10162984,0.2696865825,0.54597385,1.73789502,7.89978557
2015-07-11,Pakistan,5.0,2.100737218,1.2817391421040691,0.68016928,1.26558367,1.94567229,2.62571309,3.98654776
2015-07-11,Philippines,63.0,0.96594004031746,0.5479813245915939,0.18765246,0.45336053,0.95702758,1.37435493,2.09679247
2015-07-11,Poland,68.0,0.39554528617647056,0.5451262084518926,0.03767329,0.10551305,0.20371977,0.35675423,2.71523928
2015-07-11,Romania,1.0,1.50071283,,1.50071283,1.50071283,1.50071283,1.50071283,1.50071283
2015-07-11,Russian Federation,2.0,0.0037618950000000003,1.5110871913956631e-05,0.00375121,0.0037565525000000004,0.0037618950000000003,0.0037672375,0.00377258
2015-07-11,Saint Vincent and the Grenadines,1.0,0.01881042,,0.01881042,0.01881042,0.01881042,0.01881042,0.01881042
2015-07-11,Seychelles,1.0,0.02637826,,0.02637826,0.02637826,0.02637826,0.02637826,0.02637826
2015-07-11,Singapore,15.0,8.471513335333333,19.52117544807637,0.11319473,0.226275215,0.30161844,3.1467913050000003,56.33379652
2015-07-11,Slovakia,6.0,4.7659952033333335,5.290854624053956,0.69727121,1.0770614,2.620537215,6.552279617499999,14.2321957
2015-07-11,South Africa,95.0,0.8235126795789472,1.2894986840157148,0.02645802,0.13227274,0.32153124,0.8126393700000001,6.99062877
2015-07-11,Spain,35.0,1.0758907222857144,1.9094781328598915,0.03398149,0.058176885,0.26451027,0.842542985,7.88821275
2015-07-11,Swaziland,1.0,0.07511454,,0.07511454,0.07511454,0.07511454,0.07511454,0.07511454
2015-07-11,Sweden,179.0,1.0238384020670395,1.4931522352110702,0.03304,0.27119194999999996,0.50972248,1.0616150549999999,12.03641014
2015-07-11,Switzerland,13.0,0.39084672923076924,0.48776594218103153,0.00375121,0.07518994,0.20010591,0.44955606,1.6903313
2015-07-11,Thailand,23.0,0.24799681913043478,0.14554869141814453,0.06783237,0.13100763,0.22458451,0.29426189,0.59889204
2015-07-11,"The Home of the Body Bags, shotty, and Mac make-up",1.0,0.37530493,,0.37530493,0.37530493,0.37530493,0.37530493,0.37530493
2015-07-11,The United Snakes of Captivity,6.0,1.8719038466666669,1.6183515035267033,0.40834675,0.8288689874999999,1.517251705,2.118543545,4.87019068
2015-07-11,Torland,997.0,18.679704038505626,288.6317674513264,1e-07,0.0037577,0.0375014,0.13151961,4564.0
2015-07-11,Turkey,1.0,1.50071283,,1.50071283,1.50071283,1.50071283,1.50071283,1.50071283
2015-07-11,UK,2193.0,1.2534874408071126,4.76244642432142,0.00037577,0.0982244,0.24400315,0.60411553,86.33957731
2015-07-11,"UK, Philippines",42.0,1.257043346428571,1.3097223952152344,0.22478645,0.36283366499999997,0.657799985,1.7233628,4.72339782
2015-07-11,"UK, USA, Philippines",75.0,1.3552401870666662,1.1538753575275549,0.20779024,0.547852045,0.81242442,1.94559879,4.5533555
2015-07-11,USA,5103.0,3.7989865339623634,81.66375823223305,0.00018841,0.13494771,0.37619441,1.1259148,3761.79889403
